"DT_GERACAO";"HH_GERACAO";"ANO_ELEICAO";"CD_TIPO_ELEICAO";"NM_TIPO_ELEICAO";"CD_ELEICAO";"DS_ELEICAO";"DT_ELEICAO";"SG_UF";"SG_UE";"NM_UE";"SQ_CANDIDATO";"NR_ORDEM_BEM_CANDIDATO";"CD_TIPO_BEM_CANDIDATO";"DS_TIPO_BEM_CANDIDATO";"DS_BEM_CANDIDATO";"VR_BEM_CANDIDATO";"DT_ULT_ATUAL_BEM_CANDIDATO";"HH_ULT_ATUAL_BEM_CANDIDATO"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000602443;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 automóvel Ford Focus, ano 2009, placa JXV-6432, cor prata, de valor estimado de 40.000,00.";"40000,00";"19/04/2021";"20:13:20"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000602445;1;12;"Casa";"1 sítio na zona rural de Itacoatiara, AM-010, Km. 54, de valor estimável de 20.000,00";"20000,00";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000602445;2;12;"Casa";"1 casa de alvenaria de 9x60m, situada na Rua Antônio Serudo Martins, n. 1278, bairro Santa Luzia, Itacoatiara/AM, de valor estimável de 70.000,00.";"70000,00";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000602447;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"1 automóvel Hyundai HB20x, ano 2017, placa PHM-2858, cor verde, de valor estimado de 65.000,00.";"65000,00";"19/04/2021";"20:13:25"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000602448;1;12;"Casa";"1 casa de 11x12m, situada na Rua Galileia, n. 17, bairro Novo Israel, Manaus/AM, de valor estimado de 90.000,00.";"90000,00";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000602449;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"01 Moto Honda XRE 300, cor Preta, placa n. J6262, Ano Fab. Mod. 2012";"9000,00";"19/04/2021";"20:13:20"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603706;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"25000,00";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603706;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"26894,04";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603706;8;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"4000,00";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603706;12;12;"Casa";"#NULO#";"30000,00";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603706;13;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"123154,74";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603706;15;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"65190,00";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603707;1;12;"Casa";"#NULO#";"46000,00";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603707;2;12;"Casa";"#NULO#";"180000,00";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603707;6;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"96000,00";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603710;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"78953,69";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603710;5;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"134207,76";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604137;1;12;"Casa";"#NULO#";"10000,00";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604136;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"60000,00";"19/04/2021";"20:13:25"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604136;2;12;"Casa";"#NULO#";"290000,00";"19/04/2021";"20:13:25"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604137;2;12;"Casa";"#NULO#";"130000,00";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604137;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"90000,00";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604138;1;12;"Casa";"localizada no residencial House Ville, adquirida da Engeco Através de financiamento, quitada";"167520,79";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604138;4;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Modelo FIAT 500 SPORT AIR, comprado na Murano em 12/04/2012";"58900,00";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604140;1;12;"Casa";"Imóvel residencial financiado pela Caixa Econômica Federal, localizado na Rua Damasco, 10 QD/24 - Planalto";"460000,00";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604140;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Automóvel Ford Edge, ano 2012/2013 adquirido em novembro de 2017 de Shopping do Automóvel";"70000,00";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603706;1;11;"Apartamento";"#NULO#";"370636,42";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000603706;18;11;"Apartamento";"#NULO#";"36623,01";"19/04/2021";"20:13:26"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604136;3;11;"Apartamento";"#NULO#";"232000,00";"19/04/2021";"20:13:25"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604889;1;11;"Apartamento";"#NULO#";"100000,00";"19/04/2021";"20:13:21"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608146;2;11;"Apartamento";"#NULO#";"300000,00";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608148;1;11;"Apartamento";"#NULO#";"278640,33";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608148;2;11;"Apartamento";"#NULO#";"282000,00";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608148;4;11;"Apartamento";"#NULO#";"764492,94";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608174;1;11;"Apartamento";"#NULO#";"10000,00";"19/04/2021";"20:13:11"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608212;3;11;"Apartamento";"1 apartamento situado na Rua Teresina, 243 - Petrópolis, Manaus/AM ";"1300000,00";"19/04/2021";"20:13:16"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608212;4;11;"Apartamento";"1 apartamento, situado na Av. Meireles, Condomínio Costa do Sol, Fortaleza/CE";"260000,00";"19/04/2021";"20:13:16"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608217;1;11;"Apartamento";"Apartamento 202, tipo 2, da torre 2, do 2 pavimento do Empreendimento denominado Allegro Residencial Clube, Av Torquato Tapajos, 6930, Colônia Terra Nova, CEP 69.093-415, área 84,0";"207431,76";"19/04/2021";"20:13:16"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608228;2;11;"Apartamento";"aquisicao de um apartamento sito a Av Darcy Vargas n 315 APTO 702 PQ DEZ DE NOVEMBRO a Vista, adquirido da sra Evelym Burgers Bueno de Carvalho CPF. 657.312.638-68 em 25/09/2008";"150000,00";"19/04/2021";"20:13:14"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608235;1;11;"Apartamento";"APARTAMENTO";"150000,00";"19/04/2021";"20:13:14"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608236;3;11;"Apartamento";"LOCALIZADO AV MAX TEIXEIRA BL 3 RES SMILE VILLAGE - COLONIA SANTO ANTONIO -  AQUISIÇÃO 12/10/16 - IPTU 465802 - AREA TOTAL 30.909 M2 ";"343980,00";"19/04/2021";"20:13:14"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608239;2;11;"Apartamento";"CONJUNTO ELISA MIRANDA, DISTRITO INDUSTRIAL, 301, AVENIDA F. COM RUAS 1 E 2. INSCRIÇÃO MUNICIPAL: 420910";"300000,00";"19/04/2021";"20:13:14"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608248;1;11;"Apartamento";"APARTAMENTO LOCALIZADO NO BAIRRO PONTE NEGRA, COND ILHAS GREGAS, TORRE DELPHOS, 6 ANDAR";"350000,00";"19/04/2021";"20:13:06"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608248;2;11;"Apartamento";"APARTAMENTO LOCALIZADO NO BAIRRO LAGOA AZUL, CONDOMINIO RESIDENCIAL MARIA DA LUZ, APT 14";"150000,00";"19/04/2021";"20:13:06"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608248;3;11;"Apartamento";"APARTAMENTO LOCALIZADO NO BAIRRO DA RAIZ, NO CONDOMINIO RESIDENCIAL MARIA DA LUZ. APT 14";"300000,00";"19/04/2021";"20:13:06"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608867;1;11;"Apartamento";"#NULO#";"25576,20";"19/04/2021";"20:13:03"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608870;1;11;"Apartamento";"#NULO#";"200000,00";"19/04/2021";"20:13:04"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608871;5;11;"Apartamento";"#NULO#";"30000,00";"19/04/2021";"20:13:04"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608871;6;11;"Apartamento";"#NULO#";"30000,00";"19/04/2021";"20:13:04"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608880;2;11;"Apartamento";"#NULO#";"257196,16";"19/04/2021";"20:13:08"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608882;14;11;"Apartamento";"#NULO#";"850382,20";"19/04/2021";"20:13:08"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608882;24;11;"Apartamento";"#NULO#";"420500,00";"19/04/2021";"20:13:08"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608893;3;11;"Apartamento";"#NULO#";"155229,64";"19/04/2021";"20:13:23"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608894;1;11;"Apartamento";"#NULO#";"280000,00";"19/04/2021";"20:13:23"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608897;3;11;"Apartamento";"#NULO#";"153000,00";"19/04/2021";"20:13:22"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608902;9;11;"Apartamento";"#NULO#";"881127,50";"19/04/2021";"20:13:25"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000609240;1;11;"Apartamento";"#NULO#";"230000,00";"19/04/2021";"20:13:17"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000609245;1;11;"Apartamento";"#NULO#";"390212,43";"19/04/2021";"20:13:17"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000609245;3;11;"Apartamento";"#NULO#";"322317,95";"19/04/2021";"20:13:17"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000609250;2;11;"Apartamento";"#NULO#";"90000,00";"19/04/2021";"20:13:17"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604140;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"Automóvel Wolkswagen jetta, ano 2011/2012, adquirido em 2015. financiado pelo Banco Santander  - já quitado";"54000,00";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604884;1;12;"Casa";"#NULO#";"60000,00";"19/04/2021";"20:13:21"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604884;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"34000,00";"19/04/2021";"20:13:21"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604889;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"30000,00";"19/04/2021";"20:13:21"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000604889;3;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"27000,00";"19/04/2021";"20:13:21"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608142;1;12;"Casa";"#NULO#";"250000,00";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608142;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"12000,00";"18/09/2018";"11:25:55"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608143;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"88815,80";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608143;3;12;"Casa";"#NULO#";"12897,00";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608146;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"12000,00";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608146;3;12;"Casa";"#NULO#";"400000,00";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608148;3;12;"Casa";"#NULO#";"150000,00";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608148;7;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"60000,00";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608156;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"44629,20";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608156;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"14138,56";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608157;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"36990,00";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608157;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"36990,00";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608157;8;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"59990,00";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608157;10;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"48390,00";"19/04/2021";"20:13:19"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608163;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"10000,00";"19/04/2021";"20:13:12"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608165;1;12;"Casa";"#NULO#";"80000,00";"19/04/2021";"20:13:11"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608172;1;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"7000,00";"19/04/2021";"20:13:11"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608173;1;12;"Casa";"#NULO#";"250000,00";"19/04/2021";"20:13:11"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608173;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"15000,00";"19/04/2021";"20:13:11"
"13/11/2024";"10:55:11";2018;2;"Eleição Ordinária";297;"Eleições Gerais Estaduais 2018";"07/10/2018";"AM";"AM";"AMAZONAS";40000608174;2;21;"Veículo automotor terrestre: caminhão, automóvel, moto, etc.";"#NULO#";"10000,00";"19/04/2021";"20:13:11"
